Info 13662[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/babel-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13663[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/babel-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13664[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/babel-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13665[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/babel-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13666[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13667[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13668[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13669[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13670[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13671[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cache-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13672[13:53:20.547] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13673[13:53:20.547] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13674[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13675[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13676[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13677[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/conf/node_modules/make-dir/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13678[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13679[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13680[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13681[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13682[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13683[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13684[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13685[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/copy-concurrently/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13686[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules/.bin/sha.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13687[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules/.bin/sha.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13688[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13689[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13690[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13691[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hash/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13692[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules/.bin/sha.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13693[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules/.bin/sha.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13694[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13695[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13696[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13697[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-hmac/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13698[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13699[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13700[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13701[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13702[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13703[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/create-react-class/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13704[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules/.bin/miller-rabin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13705[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules/.bin/miller-rabin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13706[13:53:20.548] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13707[13:53:20.548] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13708[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13709[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/diffie-hellman/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13710[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules/.bin/errno :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13711[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules/.bin/errno :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13712[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13713[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13714[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13715[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/enhanced-resolve/node_modules/memory-fs/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13716[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13717[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13718[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13719[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13720[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13721[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/find-cache-dir/node_modules/make-dir/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13722[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13723[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13724[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin/browserslist :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13725[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin/browserslist :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13726[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13727[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/core-js-compat/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13728[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cosmiconfig/node_modules/.bin/js-yaml :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13729[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cosmiconfig/node_modules/.bin/js-yaml :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13730[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cosmiconfig/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13731[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/cosmiconfig/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13732[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/css-selector-tokenizer/node_modules/.bin/cssesc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13733[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/css-selector-tokenizer/node_modules/.bin/cssesc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13734[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/css-selector-tokenizer/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13735[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/css-selector-tokenizer/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13736[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/del/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13737[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/del/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13738[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/del/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13739[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/del/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13740[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/file-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13741[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/file-loader/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13742[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/file-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13743[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/file-loader/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13744[13:53:20.549] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fbjs/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13745[13:53:20.549] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fbjs/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13746[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fbjs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13747[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fbjs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13748[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13749[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules/.bin/semver :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
